StateAb,DivisionID,DivisionNm,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,AbsentVotes,ProvisionalVotes,PrePollVotes,PostalVotes,TotalVotes,Swing
VIC,328,Corangamite,41911,BARKER,Paul,3,N,N,LTP,Libertarian,930,64,1,50,226,1271,1.22
VIC,328,Corangamite,41088,POPE,Mitch,4,N,N,GRN,The Greens,11466,745,18,605,2088,14922,-0.98
VIC,328,Corangamite,41510,SEABROOK,Colin,5,N,N,ON,Pauline Hanson's One Nation,2230,161,0,154,799,3344,0.78
VIC,328,Corangamite,40877,COKER,Libby,6,N,Y,ALP,Australian Labor Party,28968,1187,28,1157,7472,38812,-1.08
VIC,328,Corangamite,41224,MACKENZIE,Harley,7,N,N,HMP,Legalise Cannabis Party,2269,181,2,118,587,3157,3.04
VIC,328,Corangamite,40773,DUNSTAN,Darcy,8,N,N,LP,Liberal,25350,815,16,1158,8152,35491,0.1
VIC,328,Corangamite,999,Informal,Informal,999,N,N,NA,Informal,3168,182,4,139,533,4026,-0.13
VIC,208,Corio,41515,HELMAN,Adam,1,N,N,ON,Pauline Hanson's One Nation,8392,410,10,321,1820,10953,6.02
VIC,208,Corio,41251,HATHWAY,Sarah,2,N,N,SAL,Socialist Alliance,2626,113,4,74,392,3209,0.52
VIC,208,Corio,41567,DE LORENZO,John,3,N,N,IND,Independent,3026,127,3,117,657,3930,3.57
VIC,208,Corio,41142,FLYNN,Emilie,4,N,N,GRN,The Greens,13751,949,11,657,2123,17491,1.09
VIC,208,Corio,40759,BULLER,Darren,5,N,N,LP,Liberal,20662,825,21,804,5111,27423,-0.14
VIC,208,Corio,40854,MARLES,Richard,6,N,Y,ALP,Australian Labor Party,36869,1294,36,1170,7852,47221,0.94
VIC,208,Corio,999,Informal,Informal,999,N,N,NA,Informal,3033,126,6,73,355,3593,-2.04
VIC,209,Deakin,40861,GREGG,Matt,1,Y,N,ALP,Australian Labor Party,29770,1532,40,1098,7737,40177,1.87
VIC,209,Deakin,40795,SUKKAR,Michael,2,N,Y,LP,Liberal,30998,1347,44,1204,11139,44732,-2.78
VIC,209,Deakin,40868,NESS,Jess,3,N,N,IND,Independent,6488,246,9,186,1330,8259,7.15
VIC,209,Deakin,41512,COOKE,Anne,4,N,N,ON,Pauline Hanson's One Nation,2022,187,6,120,708,3043,0.39
VIC,209,Deakin,41547,GRIFFITH-JONES,Richard,5,N,N,FFP,Family First,1514,125,1,71,394,2105,1.82
VIC,209,Deakin,41128,MILLS,Amy,6,N,N,GRN,The Greens,10417,779,21,515,2034,13766,-2.28
VIC,209,Deakin,41387,WILDE,Milton,7,N,N,CYA,Trumpet of Patriots,1232,106,1,88,426,1853,0.69
VIC,209,Deakin,41746,VANDERMEER,Will,8,N,N,LTP,Libertarian,1202,80,4,40,259,1585,1.37
VIC,209,Deakin,999,Informal,Informal,999,N,N,NA,Informal,3591,274,4,172,638,4679,-0.09
VIC,210,Dunkley,40803,CONROY,Nathan,1,N,N,LP,Liberal,25327,978,29,1139,7809,35282,0.57
VIC,210,Dunkley,41683,THURLEY,Robert,2,N,N,IND,Independent,2330,106,3,113,679,3231,2.96
VIC,210,Dunkley,41555,DAVIS,Jessica,3,N,N,ON,Pauline Hanson's One Nation,5156,275,6,291,1767,7495,3.88
VIC,210,Dunkley,41560,NICHOLES,Peter,4,N,N,FFP,Family First,1865,105,8,65,456,2499,2.29
VIC,210,Dunkley,41129,MABER,Matt,5,N,N,GRN,The Greens,9711,568,15,483,1877,12654,0.97
VIC,210,Dunkley,41361,GATLEY,Andrew,6,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,663,46,0,34,238,981,0.9
VIC,210,Dunkley,40864,BELYEA,Jodie,7,N,Y,ALP,Australian Labor Party,31213,1110,43,1088,8336,41790,-2.17
VIC,210,Dunkley,41227,ABBOTT,Lisa,8,N,N,HMP,Legalise Cannabis Party,3799,326,5,212,898,5240,4.8
VIC,210,Dunkley,999,Informal,Informal,999,N,N,NA,Informal,4486,243,5,188,631,5553,0.19
VIC,211,Flinders,41371,SMART,Jason,1,N,N,CYA,Trumpet of Patriots,2181,181,4,182,596,3144,2.25
VIC,211,Flinders,40838,SMITH,Ben,2,N,N,IND,Independent,20247,432,13,588,3126,24406,21.24
VIC,211,Flinders,40748,McKENZIE,Zoe,3,N,Y,LP,Liberal,34265,1033,20,1802,10255,47375,-2.07
VIC,211,Flinders,41509,BROWN,Mike,4,N,N,ON,Pauline Hanson's One Nation,4672,196,7,251,965,6091,2.01
VIC,211,Flinders,40892,TOSCANO,Joseph,5,N,N,IND,Independent,685,55,1,60,179,980,0.85
VIC,211,Flinders,40853,RACE,Sarah,6,N,N,ALP,Australian Labor Party,19678,742,12,986,4204,25622,-0.56
VIC,211,Flinders,41131,FROGLEY,Adam,7,N,N,GRN,The Greens,5371,438,5,476,1015,7305,-3.15
VIC,211,Flinders,999,Informal,Informal,999,N,N,NA,Informal,3495,150,1,145,455,4246,-1.75
VIC,321,Fraser,41562,RANCIE,Rob,1,N,N,FFP,Family First,3152,289,9,241,854,4545,4.23
VIC,321,Fraser,41133,TRUONG,Huong,2,N,N,GRN,The Greens,20868,1257,54,1121,3872,27172,6.42
VIC,321,Fraser,41517,ROZARIO,George,3,N,N,ON,Pauline Hanson's One Nation,3349,268,7,279,1232,5135,1.88
VIC,321,Fraser,40783,PATEL,Satish,4,N,N,LP,Liberal,12696,685,22,915,3807,18125,-7.64
VIC,321,Fraser,41004,DUFF,Jasmine,5,N,N,VNS,Victorian Socialists,5521,239,22,216,707,6705,1.61
VIC,321,Fraser,40859,MULINO,Daniel,6,N,Y,ALP,Australian Labor Party,33424,1554,64,1709,9035,45786,0.5
VIC,321,Fraser,999,Informal,Informal,999,N,N,NA,Informal,3357,233,13,244,402,4249,-0.65
VIC,212,Gellibrand,40836,WATTS,Tim,1,N,Y,ALP,Australian Labor Party,38835,1529,72,1299,7309,49044,3.81
VIC,212,Gellibrand,41537,BENNETT,Stephen,2,N,N,ON,Pauline Hanson's One Nation,4549,244,5,233,1259,6290,2.87
VIC,212,Gellibrand,40755,REESON,Ben,3,N,N,LP,Liberal,21495,760,27,772,4485,27539,-1.03
VIC,212,Gellibrand,41121,KRISHNA PANDI,Ponraj,4,N,N,GRN,The Greens,14635,785,26,579,1908,17933,1.47
VIC,212,Gellibrand,41577,GARCIA,Jo,5,N,N,FFP,Family First,3338,192,5,124,737,4396,4.18
VIC,212,Gellibrand,999,Informal,Informal,999,N,N,NA,Informal,2971,165,9,86,307,3538,-1.72
VIC,213,Gippsland,40832,STEPHENS,Sonny,1,N,N,ALP,Australian Labor Party,19296,401,31,806,1757,22291,2.05
VIC,213,Gippsland,41523,HANSFORD,Gregory,2,N,N,ON,Pauline Hanson's One Nation,13084,246,16,576,1196,15118,5.07
VIC,213,Gippsland,41118,HINE,Rochelle,3,N,N,GRN,The Greens,7495,299,5,401,697,8897,0.02
VIC,213,Gippsland,41138,CHESTER,Darren,4,Y,Y,NP,The Nationals,49226,571,32,1464,3743,55036,-1.6
VIC,213,Gippsland,41317,WILSON,Simon,5,N,N,LTP,Libertarian,2862,97,5,194,258,3416,3.26
VIC,213,Gippsland,999,Informal,Informal,999,N,N,NA,Informal,3486,75,4,131,208,3904,0.63
VIC,214,Goldstein,41372,WILLIAMS,Vicki Jane,1,N,N,CYA,Trumpet of Patriots,1437,128,1,90,407,2063,1.78
VIC,214,Goldstein,40813,GADANI,Nildhara,2,N,N,ALP,Australian Labor Party,11601,726,25,701,2744,15797,0.03
VIC,214,Goldstein,41309,SEGAL,David,3,N,N,LTP,Libertarian,1263,92,3,56,262,1676,1.45
VIC,214,Goldstein,41112,GALLI-McROSTIE,Alana,4,N,N,GRN,The Greens,6220,615,17,420,1040,8312,-1.25
VIC,214,Goldstein,41925,GARDINER,Leon,5,N,N,ON,Pauline Hanson's One Nation,1437,116,1,94,389,2037,0.31
VIC,214,Goldstein,36074,DANIEL,Zoe,6,N,Y,IND,Independent,28824,869,58,1080,4795,35626,-0.55
VIC,214,Goldstein,40747,WILSON,Tim,7,N,N,LP,Liberal,37056,1224,58,1317,10732,50387,3.91
VIC,214,Goldstein,999,Informal,Informal,999,N,N,NA,Informal,2418,139,9,113,368,3047,-0.87
VIC,309,Gorton,41218,MENTA,Xavier,1,N,N,HMP,Legalise Cannabis Party,4647,337,9,230,1321,6544,5.76
VIC,309,Gorton,41313,McCATHIE,Rob,2,N,N,LTP,Libertarian,1015,70,2,63,264,1414,1.25
VIC,309,Gorton,40823,JORDAN-BAIRD,Alice,3,Y,N,ALP,Australian Labor Party,36612,1321,64,1111,9726,48834,1.7
VIC,309,Gorton,41586,ASHTON,Kathrine,4,N,N,FFP,Family First,2874,176,7,152,1008,4217,3.71
VIC,309,Gorton,40743,FLETCHER,John,5,N,N,LP,Liberal,24386,759,38,928,6975,33086,1.72
VIC,309,Gorton,41553,REID,Alan,6,N,N,ON,Pauline Hanson's One Nation,4633,218,5,253,2026,7135,-0.99
VIC,309,Gorton,41107,HUYNH,Thuc Bao,7,N,N,GRN,The Greens,9022,605,15,457,2208,12307,1.83
VIC,309,Gorton,999,Informal,Informal,999,N,N,NA,Informal,4331,170,5,113,518,5137,-2.79
VIC,326,Hawke,41600,MILUTINOVIC,Melanie,1,N,N,FFP,Family First,2948,214,3,308,883,4356,4.2
VIC,326,Hawke,41240,STARBUCK,Devon,2,N,N,HMP,Legalise Cannabis Party,3603,318,3,278,975,5177,4.99
VIC,326,Hawke,41101,NEWMAN,Sarah,3,N,N,GRN,The Greens,7486,431,12,557,1692,10178,0.87
VIC,326,Hawke,41320,ADIN-JAMES,Fiona,4,N,N,AJP,Animal Justice Party,1394,62,1,92,520,2069,1.99
VIC,326,Hawke,40829,RAE,Sam,5,N,Y,ALP,Australian Labor Party,30221,1013,33,1918,7434,40619,2.4
VIC,326,Hawke,40843,COTTOM,Simmone,6,N,N,LP,Liberal,22883,727,21,1533,6218,31382,3.88
VIC,326,Hawke,41630,KATSELIS,Matthew,7,N,N,ON,Pauline Hanson's One Nation,6763,340,7,578,2346,10034,4.08
VIC,326,Hawke,999,Informal,Informal,999,N,N,NA,Informal,3484,160,4,238,547,4433,-4.04
VIC,216,Holt,41574,FOREMAN,Shane,1,N,N,FFP,Family First,3662,336,4,163,1021,5186,5.23
VIC,216,Holt,41111,TIWARI,Payal,2,N,N,GRN,The Greens,8620,610,12,342,1538,11122,2.66
VIC,216,Holt,41624,HAMMOND,Trevor,3,N,N,ON,Pauline Hanson's One Nation,6110,399,5,250,1891,8655,3.85
VIC,216,Holt,41221,AICKIN,Riley,4,N,N,HMP,Legalise Cannabis Party,3334,357,2,148,904,4745,4.78
VIC,216,Holt,40850,FERNANDO,Cassandra,5,N,Y,ALP,Australian Labor Party,34233,1572,65,1005,7805,44680,4.22
VIC,216,Holt,40855,SAMUEL,Annette,6,N,N,LP,Liberal,17989,892,21,629,5312,24843,-4.5
VIC,216,Holt,999,Informal,Informal,999,N,N,NA,Informal,3154,207,4,93,464,3922,-2.76
VIC,217,Hotham,40701,VAINORAS,Tony,1,N,N,CEC,Citizens Party,2029,172,1,84,368,2654,2.46
VIC,217,Hotham,41115,BARRY,Martin,2,N,N,GRN,The Greens,12038,1060,14,633,2035,15780,0.21
VIC,217,Hotham,41627,FOGARTY,Stuart,3,N,N,ON,Pauline Hanson's One Nation,3519,310,2,173,955,4959,2.29
VIC,217,Hotham,41595,BROWN,Mark,4,N,N,FFP,Family First,2679,228,6,117,562,3592,3.38
VIC,217,Hotham,40848,O'NEIL,Clare,5,N,Y,ALP,Australian Labor Party,40113,2061,54,1407,8245,51880,5.74
VIC,217,Hotham,40744,MATHARU,Harmick Singh,6,N,N,LP,Liberal,20018,1187,22,979,5140,27346,-2.81
VIC,217,Hotham,999,Informal,Informal,999,N,N,NA,Informal,3062,166,1,108,355,3692,-0.19
VIC,218,Indi,32086,HAINES,Helen,1,N,Y,IND,Independent,36220,612,33,1833,6025,44723,1.6
VIC,218,Indi,40842,BRIDGES,Mitch,2,N,N,ALP,Australian Labor Party,6667,273,3,580,1301,8824,-0.25
VIC,218,Indi,40750,TRENERY,James,3,N,N,LP,Liberal,25578,443,10,1289,5158,32478,0.18
VIC,218,Indi,41626,THOMAS,Athol,4,N,N,ON,Pauline Hanson's One Nation,5800,168,1,426,1227,7622,1.93
VIC,218,Indi,41125,REGAN,Alysia,5,N,N,GRN,The Greens,2812,193,10,373,450,3838,0.06
VIC,218,Indi,41314,QUILTY,Tim,6,N,N,LTP,Libertarian,1376,29,3,84,214,1706,1.61
VIC,218,Indi,41573,WHITE,Michael,7,N,N,FFP,Family First,1541,46,1,96,216,1900,1.8
VIC,218,Indi,41929,HOWMAN,Ben,8,N,N,HMP,Legalise Cannabis Party,2429,124,4,208,399,3164,2.99
VIC,218,Indi,40628,McFARLANE,Mark,9,N,N,IND,Independent,1211,30,2,76,201,1520,1.44
VIC,218,Indi,999,Informal,Informal,999,N,N,NA,Informal,5428,143,6,231,454,6262,0.12
VIC,219,Isaacs,40811,DREYFUS,Mark,1,N,Y,ALP,Australian Labor Party,40709,1853,42,1467,9383,53454,6.63
VIC,219,Isaacs,41127,KIRWAN,Matthew,2,N,N,GRN,The Greens,11678,836,22,606,2058,15200,1.98
VIC,219,Isaacs,41543,HARMSE,Audrey,3,N,N,FFP,Family First,2732,222,1,160,763,3878,3.58
VIC,219,Isaacs,40753,OTTEY,Fiona,4,N,N,LP,Liberal,22810,1037,21,933,5859,30660,-1.2
VIC,219,Isaacs,41619,McMAHON,Geoff,5,N,N,ON,Pauline Hanson's One Nation,3450,291,2,201,1045,4989,1.59
VIC,219,Isaacs,999,Informal,Informal,999,N,N,NA,Informal,3200,250,1,102,405,3958,0.05
VIC,220,Jagajaga,42080,MOHAMED,Abdi,1,N,N,IND,Independent,1159,107,2,64,188,1520,1.37
VIC,220,Jagajaga,41536,RANCIE,Rae,2,N,N,FFP,Family First,2067,158,3,132,417,2777,2.5
VIC,220,Jagajaga,40764,PARR,Chris,3,N,N,LP,Liberal,24953,1091,47,1156,5477,32724,0.21
VIC,220,Jagajaga,41095,SANDFORD,Jy,4,N,N,GRN,The Greens,13704,1014,35,737,1844,17334,-1.09
VIC,220,Jagajaga,41542,KEARNEY,Chris,5,N,N,IND,Independent,4140,187,7,158,675,5167,4.65
VIC,220,Jagajaga,41617,RALPH,Leslie,6,N,N,ON,Pauline Hanson's One Nation,3065,247,4,199,782,4297,1.56
VIC,220,Jagajaga,40833,THWAITES,Kate,7,N,Y,ALP,Australian Labor Party,36846,1534,56,1522,7327,47285,1.81
VIC,220,Jagajaga,999,Informal,Informal,999,N,N,NA,Informal,2627,198,4,103,352,3284,-0.93
VIC,221,Kooyong,41311,PEPPARD,Richard,1,N,N,LTP,Libertarian,1051,104,3,70,247,1475,1.28
VIC,221,Kooyong,40763,HAMER,Amelia,2,N,N,LP,Liberal,35192,1597,64,1811,10874,49538,-0.27
VIC,221,Kooyong,41098,CARTER,Jackie,3,N,N,GRN,The Greens,6402,740,13,599,1145,8899,-2.1
VIC,221,Kooyong,41611,BRACHE,Camille,4,N,N,ON,Pauline Hanson's One Nation,793,95,5,79,229,1201,0.52
VIC,221,Kooyong,41384,VADER,David,5,N,N,CYA,Trumpet of Patriots,776,67,0,65,216,1124,0.87
VIC,221,Kooyong,36081,RYAN,Monique,6,N,Y,IND,Independent,30411,1269,86,1435,5758,38959,3.14
VIC,221,Kooyong,40827,CROSBY,Clive,7,N,N,ALP,Australian Labor Party,9394,808,24,767,2678,13671,0.57
VIC,221,Kooyong,999,Informal,Informal,999,N,N,NA,Informal,1857,134,5,93,312,2401,-0.78
VIC,223,La Trobe,41404,HARDIMAN,Gregory Thomas,1,N,N,CYA,Trumpet of Patriots,3246,255,4,183,1039,4727,3.58
VIC,223,La Trobe,40828,SPRINGFIELD,Jeff,2,N,N,ALP,Australian Labor Party,24654,1292,26,1083,6234,33289,5.9
VIC,223,La Trobe,41735,MALHOTRA,Ron,3,N,N,FFP,Family First,2598,216,6,163,730,3713,3.58
VIC,223,La Trobe,40772,WOOD,Jason,4,N,Y,LP,Liberal,29083,1236,22,1219,8987,40547,-6.05
VIC,223,La Trobe,41104,LONGMUIR,Jamie,5,N,N,GRN,The Greens,10135,715,8,480,2048,13386,2
VIC,223,La Trobe,41612,PANETTA,Leo,6,N,N,ON,Pauline Hanson's One Nation,5476,416,6,288,1770,7956,2.63
VIC,223,La Trobe,999,Informal,Informal,999,N,N,NA,Informal,2937,211,8,116,417,3689,-1.29
VIC,222,Lalor,41103,PARRIS,Owen,1,N,N,GRN,The Greens,12058,688,19,443,1973,15181,4.94
VIC,222,Lalor,40835,RYAN,Joanne,2,N,Y,ALP,Australian Labor Party,34688,1172,39,1025,6362,43286,-0.53
VIC,222,Lalor,41566,EMERSON,Matthew,3,N,N,FFP,Family First,3614,180,0,116,668,4578,4.61
VIC,222,Lalor,41615,OOSTHUIZEN,Jason,4,N,N,ON,Pauline Hanson's One Nation,5092,206,2,222,1463,6985,3.06
VIC,222,Lalor,40779,D'SILVA,Mira,5,N,N,LP,Liberal,20713,621,16,638,3881,25869,1.14
VIC,222,Lalor,32267,MOINUDDIN,Aijaz,6,N,N,IND,Independent,1614,85,2,60,344,2105,-0.67
VIC,222,Lalor,42079,BARCATTA,Patrizia,7,N,N,LTP,Libertarian,1032,38,1,40,170,1281,1.29
VIC,222,Lalor,999,Informal,Informal,999,N,N,NA,Informal,3471,167,5,130,349,4122,-2.12
VIC,322,Macnamara,40825,BURNS,Josh,1,N,Y,ALP,Australian Labor Party,24954,1950,53,2051,7220,36228,4.45
VIC,322,Macnamara,41628,RUBIN,Sean,2,N,N,ON,Pauline Hanson's One Nation,1673,260,4,188,678,2803,1.4
VIC,322,Macnamara,41110,SEMMENS,Sonya,3,N,N,GRN,The Greens,18814,1589,29,1484,3645,25561,-4.19
VIC,322,Macnamara,40768,SAULO,Benson,4,N,N,LP,Liberal,19685,1516,39,1699,9667,32606,3.38
VIC,322,Macnamara,42010,ABELMAN,Michael,5,N,N,LTP,Libertarian,833,116,3,101,246,1299,1.29
VIC,322,Macnamara,37774,MYERS,JB,6,N,N,IND,Independent,1066,190,2,157,426,1841,-0.06
VIC,322,Macnamara,999,Informal,Informal,999,N,N,NA,Informal,1618,139,0,105,384,2246,-1.23
VIC,224,Mallee,41116,ROWAN,Nicole,1,N,N,GRN,The Greens,7933,334,7,514,682,9470,3.8
VIC,224,Mallee,41140,WEBSTER,Anne,2,N,Y,NP,The Nationals,44216,552,25,1415,5333,51541,0.63
VIC,224,Mallee,40699,LAHY,Chris,3,N,N,CEC,Citizens Party,827,26,0,50,80,983,0.15
VIC,224,Mallee,41418,VEITCH,Adam Troy,4,N,N,CYA,Trumpet of Patriots,3226,111,1,145,324,3807,3.67
VIC,224,Mallee,40824,OLSEN,Greg,5,N,N,ALP,Australian Labor Party,16527,427,17,813,2038,19822,2.36
VIC,224,Mallee,41613,WILLIAMS,Vaughan,6,N,N,ON,Pauline Hanson's One Nation,9581,221,1,435,1171,11409,4.26
VIC,224,Mallee,41308,BARRY,Jeff,7,N,N,LTP,Libertarian,2217,96,4,150,203,2670,2.58
VIC,224,Mallee,41583,GRAY,Ashleigh,8,N,N,FFP,Family First,3379,99,2,158,322,3960,3.82
VIC,224,Mallee,999,Informal,Informal,999,N,N,NA,Informal,6807,149,10,197,372,7535,1.14
VIC,225,Maribyrnong,41117,WILLIAMS,James,1,N,N,GRN,The Greens,17864,1348,27,1047,3308,23594,4.51
VIC,225,Maribyrnong,40821,BRISKEY,Jo,2,Y,N,ALP,Australian Labor Party,34190,1593,74,1489,8718,46064,-0.76
VIC,225,Maribyrnong,40781,BEDDOE,Tim,3,N,N,LP,Liberal,24942,1006,34,1059,6833,33874,3.71
VIC,225,Maribyrnong,41606,CASEY,Alannah,4,N,N,ON,Pauline Hanson's One Nation,5349,322,3,290,1701,7665,4.45
VIC,225,Maribyrnong,999,Informal,Informal,999,N,N,NA,Informal,2483,147,7,84,377,3098,-2.3
VIC,226,McEwen,40985,ANTONIOU,Ali,1,N,N,GRPF,Gerard Rennick People First,2545,205,5,126,657,3538,3.38
VIC,226,McEwen,41237,FORREST,Tom,2,N,N,HMP,Legalise Cannabis Party,2729,357,11,169,791,4057,3.88
VIC,226,McEwen,41591,VALENCIA,Julio G,3,N,N,FFP,Family First,1720,171,3,111,494,2499,2.39
VIC,226,McEwen,41120,McRAE McLEOD,Marley,4,N,N,GRN,The Greens,8658,704,23,482,1747,11614,-2.95
VIC,226,McEwen,41318,NICOLOSI,Chloe,5,N,N,AJP,Animal Justice Party,1381,103,1,53,562,2100,2.01
VIC,226,McEwen,41614,JOHNSON,Jeremy,6,N,N,ON,Pauline Hanson's One Nation,4480,351,11,250,1777,6869,0.99
VIC,226,McEwen,40804,McCLINTOCK,Jason,7,N,N,LP,Liberal,23588,1065,37,1137,8197,34024,-0.24
VIC,226,McEwen,41767,McGRATH,Erin,8,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,576,51,2,29,182,840,0.8
VIC,226,McEwen,40812,MITCHELL,Rob,9,Y,Y,ALP,Australian Labor Party,28187,1555,47,1218,8071,39078,0.13
VIC,226,McEwen,999,Informal,Informal,999,N,N,NA,Informal,4383,372,5,203,725,5688,1.18
VIC,228,Melbourne,41607,CASEY,Melanie,1,N,N,ON,Pauline Hanson's One Nation,1492,257,6,247,436,2438,1.66
VIC,228,Melbourne,40817,WITTY,Sarah,2,N,N,ALP,Australian Labor Party,21121,2137,47,2499,4733,30537,5.68
VIC,228,Melbourne,42101,SMITH,Tim,3,N,N,IND,Independent,1077,134,7,136,260,1614,1.66
VIC,228,Melbourne,42099,KOUTOUFIDES,Anthony,4,N,N,IND,Independent,2054,271,5,290,584,3204,3.29
VIC,228,Melbourne,41119,BANDT,Adam,5,N,Y,GRN,The Greens,28399,2868,61,2627,4510,38465,-5.26
VIC,228,Melbourne,41381,HUANG,Helen,6,N,N,SOPA,FUSION | Planet Rescue | Whistleblower Protection | Innovation,1276,137,4,126,383,1926,1.98
VIC,228,Melbourne,40765,HUNT,Steph,7,N,N,LP,Liberal,11960,1478,28,1947,3854,19267,0.24
VIC,228,Melbourne,999,Informal,Informal,999,N,N,NA,Informal,1703,218,7,197,294,2419,-0.6
VIC,229,Menzies,41438,PALIOURAS,Amanda,1,N,N,CYA,Trumpet of Patriots,1896,168,2,96,546,2708,1.67
VIC,229,Menzies,41123,PHEASANT,Bill,2,N,N,GRN,The Greens,8972,767,11,510,1738,11998,-1.94
VIC,229,Menzies,40778,WOLAHAN,Keith,3,N,Y,LP,Liberal,31516,1285,42,988,10641,44472,-0.3
VIC,229,Menzies,40638,YEE,Stella,4,N,N,IND,Independent,5498,229,9,177,1054,6967,6.37
VIC,229,Menzies,41310,UTOYO,Joshua,5,N,N,LTP,Libertarian,1055,72,1,47,187,1362,1.24
VIC,229,Menzies,41580,SEELEY,Ann,6,N,N,FFP,Family First,1195,115,4,65,380,1759,1.61
VIC,229,Menzies,40820,NG,Gabriel,7,N,N,ALP,Australian Labor Party,28086,1338,45,1082,7461,38012,2.94
VIC,229,Menzies,41603,EDWARDS-SCOTT,Jhett,8,N,N,ON,Pauline Hanson's One Nation,1429,149,1,85,488,2152,0.01
VIC,229,Menzies,999,Informal,Informal,999,N,N,NA,Informal,3525,225,7,158,608,4523,0.54
VIC,323,Monash,41598,ROBINSON,Kuljeet Kaur,1,N,N,ON,Pauline Hanson's One Nation,6350,254,6,332,1224,8166,0.43
VIC,323,Monash,40818,FLETCHER,Tully,2,N,N,ALP,Australian Labor Party,16513,584,16,766,2929,20808,-5.3
VIC,323,Monash,36737,BROADBENT,Russell,3,N,Y,IND,Independent,8135,199,12,307,1796,10449,10.19
VIC,323,Monash,40769,ALDRED,Mary,4,N,N,LP,Liberal,25669,514,15,1023,5359,32580,-6.01
VIC,323,Monash,36065,LEONARD,Deb,5,N,N,IND,Independent,14463,317,16,520,2212,17528,6.38
VIC,323,Monash,41534,DETHLEFS,Geoff,6,N,N,FFP,Family First,1437,64,0,62,237,1800,1.76
VIC,323,Monash,41233,O'REILLY,David,7,N,N,HMP,Legalise Cannabis Party,2785,178,7,131,420,3521,3.43
VIC,323,Monash,41100,STEELE,Terence,8,N,N,GRN,The Greens,3757,331,3,354,611,5056,-4.93
VIC,323,Monash,41366,WEHBE,Alex,9,N,N,CYA,Trumpet of Patriots,1976,115,2,113,405,2611,1.85
VIC,323,Monash,999,Informal,Informal,999,N,N,NA,Informal,5459,203,6,213,449,6330,1.14
VIC,324,Nicholls,40815,TRAVERS,Kim,1,N,N,ALP,Australian Labor Party,21137,662,19,1557,2185,25560,11.08
VIC,324,Nicholls,41549,BACHELOR,Paul Edward,2,N,N,FFP,Family First,4005,134,9,279,291,4718,4.47
VIC,324,Nicholls,41394,FLOYD,Glenn Francis,3,N,N,CYA,Trumpet of Patriots,4092,133,3,338,434,5000,4.24
VIC,324,Nicholls,41597,TYRRELL,Aaron,4,N,N,ON,Pauline Hanson's One Nation,9954,338,8,669,1127,12096,4.87
VIC,324,Nicholls,41134,BIRRELL,Sam,5,N,Y,NP,The Nationals,42946,641,32,1579,3566,48764,21.93
VIC,324,Nicholls,40702,DAVY,Jeff,6,N,N,CEC,Citizens Party,864,41,2,68,106,1081,0.66
VIC,324,Nicholls,41106,EADE,Shelby,7,N,N,GRN,The Greens,6600,372,10,585,669,8236,4.08
VIC,324,Nicholls,999,Informal,Informal,999,N,N,NA,Informal,4904,145,3,246,254,5552,-2.64
VIC,232,Scullin,41392,BUCCIANTI,Adriana,1,N,N,CYA,Trumpet of Patriots,3724,252,8,205,1290,5479,5.62
VIC,232,Scullin,41540,BELL,Cassandra,2,N,N,FFP,Family First,2518,172,3,136,924,3753,3.89
VIC,232,Scullin,41001,HASSAN,Omar,3,N,N,VNS,Victorian Socialists,5179,204,20,134,690,6227,3.74
VIC,232,Scullin,41605,TSOUTSOULIS,Arthur,4,N,N,ON,Pauline Hanson's One Nation,4458,230,8,192,1513,6401,0.15
VIC,232,Scullin,41113,SANGARYA,Loki,5,N,N,GRN,The Greens,6450,561,7,361,1714,9093,-1.44
VIC,232,Scullin,40782,TAGGAR,Rohit,6,N,N,LP,Liberal,14221,641,15,580,4351,19808,-1.25
VIC,232,Scullin,40819,GILES,Andrew,7,N,Y,ALP,Australian Labor Party,31236,1246,80,1103,9679,43344,-1.31
VIC,232,Scullin,40987,van BREE,Ursula,8,N,N,GRPF,Gerard Rennick People First,1769,89,6,77,499,2440,2.53
VIC,232,Scullin,999,Informal,Informal,999,N,N,NA,Informal,6612,309,24,260,755,7960,1.86
VIC,233,Wannon,33601,DYSON,Alex,1,N,N,IND,Independent,28774,648,29,1224,3336,34011,12.71
VIC,233,Wannon,41544,ELMES,Lee-Ann,2,N,N,FFP,Family First,1660,63,4,88,253,2068,1.91
VIC,233,Wannon,41280,GAZZARD,Kate,3,N,N,GRN,The Greens,2488,227,5,323,386,3429,-3.5
VIC,233,Wannon,41388,MCCAMISH,Julie Ann,4,N,N,CYA,Trumpet of Patriots,1354,72,3,111,246,1786,1.62
VIC,233,Wannon,41231,SWAN,Robbie,5,N,N,HMP,Legalise Cannabis Party,2448,146,3,125,314,3036,2.8
VIC,233,Wannon,41588,CURTAIN,Leo,6,N,N,ON,Pauline Hanson's One Nation,3533,137,2,220,640,4532,0.96
VIC,233,Wannon,40770,TEHAN,Dan,7,Y,Y,LP,Liberal,38175,665,18,1530,6924,47312,-0.59
VIC,233,Wannon,40808,MACKENZIE,Fiona,8,N,N,ALP,Australian Labor Party,8817,356,5,665,1605,11448,-9.04
